ID	Marker	Info
1688745542129286	MOGAT2 ENSG00000166391	Enterocytes
1688745542129286	MGAT2 ENSG00000168282	Enterocytes
1688745542129286	GLS ENSG00000115419	Enterocytes
1688745542129286	MAOA ENSG00000189221	Enterocytes
1688745542129286	DGAT1 ENSG00000185000	Enterocytes
1688745542129286	DGAT2 ENSG00000062282	Enterocytes
1688745542129286	NPSR1 ENSG00000187258	Enteroendocrine cells
1688745542129286	FFAR3 ENSG00000185897	Enteroendocrine cells
1688745542129286	SCN3A ENSG00000153253	Enteroendocrine cells
1688745542129286	NEUROG3 ENSG00000122859	Enteroendocrine cells
1688745542129286	FFAR1 ENSG00000126266	Enteroendocrine cells
1688745542129286	ARX ENSG00000004848	Enteroendocrine cells
1688745542129286	NKX2-2 ENSG00000125820	Enteroendocrine cells
1688745542129286	SCT ENSG00000070031	Enteroendocrine cells
1688745542129286	CCK ENSG00000187094	Enteroendocrine cells
1688745542129286	GFRA3 ENSG00000146013	Enteroendocrine cells
1688745542129286	VWA5B2 ENSG00000145198	Enteroendocrine cells
1688745542129286	NEUROD1 ENSG00000162992	Enteroendocrine cells
1688745542129286	SCGN ENSG00000079689	Enteroendocrine cells
1688745542129286	PCSK1 ENSG00000175426	Enteroendocrine cells
1688745542129286	ISL1 ENSG00000016082	Enteroendocrine cells
1688745542129286	FABP5 ENSG00000164687	Enteroendocrine cells
1688745542129286	TAC1 ENSG00000006128	Enteroendocrine cells
1688745542129286	RIMBP2 ENSG00000060709	Enteroendocrine cells
1688745542129286	RBP2 ENSG00000114113	Enteroendocrine cells
1688745542129286	PAX6 ENSG00000007372	Enteroendocrine cells
1688745542129286	GIP ENSG00000159224	Enteroendocrine cells
1688745542129286	GLP1R ENSG00000112164	Enteroendocrine cells
1688745542129286	PYY ENSG00000131096	Enteroendocrine cells
1688745542129286	GLP2R ENSG00000065325	Enteroendocrine cells
1688745542129286	GAST ENSG00000184502	Enteroendocrine cells
1688745542129286	NTS ENSG00000133636	Enteroendocrine cells
1688745542129286	SST ENSG00000157005	Enteroendocrine cells
1688745542129286	MLN ENSG00000096395	Enteroendocrine cells
1688745542129286	GPR119 ENSG00000147262	Enteroendocrine cells
1688745542129286	GCG ENSG00000115263	Enteroendocrine cells
1688745542129286	CHGB ENSG00000089199	Enteroendocrine cells
1688745542129286	CPE ENSG00000109472	Enteroendocrine cells
1688745542129286	GAL ENSG00000069482	Enteroendocrine cells
1688745542129286	NUCB2 ENSG00000070081	Enteroendocrine cells
1688745542129286	IAPP ENSG00000121351	Enteroendocrine cells
1688745542129286	GHRL ENSG00000157017	Enteroendocrine cells
1688745542129286	CHGA ENSG00000100604	Enteroendocrine cells
1688745542129286	TRPA1 ENSG00000104321	Enteroendocrine cells
1688745542129286	ENPP2 ENSG00000136960	Enteroendocrine cells
1688745542129286	AFP ENSG00000081051	Enteroendocrine cells
1688745542129286	VEGFA ENSG00000112715	Enteroendocrine cells
1688745542129286	FFAR4 ENSG00000186188	Enteroendocrine cells
1688745542129286	MC4R ENSG00000166603	Enteroendocrine cells
1688745542129286	INSL5 ENSG00000172410	Enteroendocrine cells
1688745542129286	SSTR2 ENSG00000180616	Enteroendocrine cells
1688745542129286	ALCAM ENSG00000170017	Enteroendocrine cells
1688745542129286	TAS1R2 ENSG00000179002	Enteroendocrine cells
1688745542129286	TAS1R3 ENSG00000169962	Enteroendocrine cells
1688745542129286	GNAT3 ENSG00000214415	Enteroendocrine cells
1688745542129286	MUC1 ENSG00000185499	Foveolar cells
1688745542129286	ANXA10 ENSG00000109511	Foveolar cells
1688745542129286	MUC5AC ENSG00000215182	Foveolar cells
1688745542129286	TFF1 ENSG00000160182	Foveolar cells
1688745542129286	FOXQ1 ENSG00000164379	Foveolar cells
1688745542129286	SULT1C2 ENSG00000198203	Foveolar cells
1688745542129286	PTGR1 ENSG00000106853	Foveolar cells
1688745542129286	PLA2G1B ENSG00000170890	Foveolar cells
1688745542129286	CLPS ENSG00000137392	Foveolar cells
1688745542129286	GSTA1 ENSG00000243955	Foveolar cells
1688745542129286	PGC ENSG00000096088	Foveolar cells
1688745542129286	TFF2 ENSG00000160181	Foveolar cells
1688745542129286	LGALS2 ENSG00000100079	Foveolar cells
1688745542129286	PSCA ENSG00000167653	Foveolar cells
1688745542129286	GKN2 ENSG00000183607	Foveolar cells
1688745542129286	GKN1 ENSG00000169605	Foveolar cells
1688745542129286	CA11 ENSG00000063180	Foveolar cells
1688745542129286	CLDN18 ENSG00000066405	Foveolar cells
1688745542129286	KRT20 ENSG00000171431	Foveolar cells
1688745542129286	LGALS4 ENSG00000171747	Foveolar cells
1688745542129286	AKR1B10 ENSG00000198074	Foveolar cells
1688745542129286	ARL1 ENSG00000120805	Foveolar cells
1688745542129286	IL33 ENSG00000137033	Foveolar cells
1688745542129286	ANPEP ENSG00000166825	Gastric chief cells
1688745542129286	BHLHA15 ENSG00000180535	Gastric chief cells
1688745542129286	RAB3D ENSG00000105514	Gastric chief cells
1688745542129286	LEP ENSG00000174697	Gastric chief cells
1688745542129286	LGR5 ENSG00000139292	Gastric chief cells
1688745542129286	KCNQ1 ENSG00000053918	Gastric chief cells
1688745542129286	EGFR ENSG00000146648	Gastric chief cells
1688745542129286	PRKCZ ENSG00000067606	Gastric chief cells
1688745542129286	CHIA ENSG00000134216	Gastric chief cells
1688745542129286	CHRM3 ENSG00000133019	Gastric chief cells
1688745542129286	CREB3L1 ENSG00000157613	Goblet cells
1688745542129286	NLRP6 ENSG00000174885	Goblet cells
1688745542129286	PAN3 ENSG00000152520	Goblet cells
1688745542129286	MUC5AC ENSG00000215182	Goblet cells
1688745542129286	MUC2 ENSG00000198788	Goblet cells
1688745542129286	SLC9A8 ENSG00000197818	Goblet cells
1688745542129286	OTOGL ENSG00000165899	Goblet cells
1688745542129286	ITLN1 ENSG00000179914	Goblet cells
1688745542129286	AQP3 ENSG00000165272	Goblet cells
1688745542129286	CDON ENSG00000064309	Goblet cells
1688745542129286	MUC4 ENSG00000145113	Goblet cells
1688745542129286	MUC5B ENSG00000117983	Goblet cells
1688745542129286	TMEM207 ENSG00000198398	Goblet cells
1688745542129286	TFF3 ENSG00000160180	Goblet cells
1688745542129286	AGR2 ENSG00000106541	Goblet cells
1688745542129286	CDX2 ENSG00000165556	Goblet cells
1688745542129286	KRT7 ENSG00000135480	Goblet cells
1688745542129286	KRT20 ENSG00000171431	Goblet cells
1688745542129286	GUCA2A ENSG00000197273	Goblet cells
1688745542129286	PHGR1 ENSG00000233041	Goblet cells
1688745542129286	MUC13 ENSG00000173702	Goblet cells
1688745542129286	FCGBP ENSG00000275395	Goblet cells
1688745542129286	CLCA1 ENSG00000016490	Goblet cells
1688745542129286	ZG16 ENSG00000174992	Goblet cells
1688745542129286	TPSG1 ENSG00000116176	Goblet cells
1688745542129286	GALNT12 ENSG00000119514	Goblet cells
1688745542129286	ATOH1 ENSG00000172238	Goblet cells
1688745542129286	REP15 ENSG00000174236	Goblet cells
1688745542129286	PDIA5 ENSG00000065485	Goblet cells
1688745542129286	PLA2G10 ENSG00000069764	Goblet cells
1688745542129286	KLK1 ENSG00000167748	Goblet cells
1688745542129286	KLK6 ENSG00000167755	Goblet cells
1688745542129286	SPDEF ENSG00000124664	Goblet cells
1688745542129286	LRRC26 ENSG00000184709	Goblet cells
1688745542129286	BACE2 ENSG00000182240	Goblet cells
1688745542129286	MANF ENSG00000145050	Goblet cells
1688745542129286	SPINK4 ENSG00000122711	Goblet cells
1688745542129286	GP2 ENSG00000169347	Microfold cells
1688745542129286	SPIB ENSG00000269404	Microfold cells
1688745542129286	PGLYRP1 ENSG00000008438	Microfold cells
1688745542129286	EHF ENSG00000135373	Microfold cells
1688745542129286	ANXA5 ENSG00000164111	Microfold cells
1688745542129286	SOX8 ENSG00000005513	Microfold cells
1688745542129286	MIER3 ENSG00000155545	Microfold cells
1688745542129286	NFIC ENSG00000141905	Microfold cells
1688745542129286	CXCL16 ENSG00000161921	Microfold cells
1688745542129286	CTSD ENSG00000117984	Microfold cells
1688745542129286	CCL20 ENSG00000115009	Microfold cells
1688745542129286	CTSH ENSG00000103811	Microfold cells
1688745542129286	MARCKSL1 ENSG00000175130	Microfold cells
1688745542129286	RAC2 ENSG00000128340	Microfold cells
1688745542129286	TNFAIP2 ENSG00000185215	Microfold cells
1688745542129286	FABP5 ENSG00000164687	Microfold cells
1688745542129286	GJB2 ENSG00000165474	Microfold cells
1688745542129286	MFGE8 ENSG00000140545	Microfold cells
1688745542129286	CYBA ENSG00000051523	Microfold cells
1688745542129286	TMPRSS2 ENSG00000184012	Microfold cells
1688745542129286	AHR ENSG00000106546	Microfold cells
1688745542129286	MTF1 ENSG00000188786	Microfold cells
1688745542129286	RELB ENSG00000104856	Microfold cells
1688745542129286	TULP4 ENSG00000130338	Microfold cells
1688745542129286	ONECUT2 ENSG00000119547	Microfold cells
1688745542129286	FOSL2 ENSG00000075426	Microfold cells
1688745542129286	IRF6 ENSG00000117595	Microfold cells
1688745542129286	IRF2 ENSG00000168310	Microfold cells
1688745542129286	NFIB ENSG00000147862	Microfold cells
1688745542129286	FOXP4 ENSG00000137166	Microfold cells
1688745542129286	DEFA5 ENSG00000164816	Paneth cells
1688745542129286	MMP7 ENSG00000137673	Paneth cells
1688745542129286	AGR2 ENSG00000106541	Paneth cells
1688745542129286	DEFA1 ENSG00000206047	Paneth cells
1688745542129286	DEFA6 ENSG00000164822	Paneth cells
1688745542129286	DEF6 ENSG00000023892	Paneth cells
1688745542129286	CSF2 ENSG00000164400	Paneth cells
1688745542129286	LYZ ENSG00000090382	Paneth cells
1688745542129286	PLA2G2A ENSG00000188257	Paneth cells
1688745542129286	PRSS1 ENSG00000204983	Paneth cells
1688745542129286	GUCA2B ENSG00000044012	Paneth cells
1688745542129286	MUC2 ENSG00000198788	Paneth cells
1688745542129286	CLCA1 ENSG00000016490	Paneth cells
1688745542129286	GUCA2A ENSG00000197273	Paneth cells
1688745542129286	REG3G ENSG00000143954	Paneth cells
1688745542129286	ITLN1 ENSG00000179914	Paneth cells
1688745542129286	RETNLB ENSG00000163515	Paneth cells
1688745542129286	GPX2 ENSG00000176153	Paneth cells
1688745542129286	LGALS2 ENSG00000100079	Paneth cells
1688745542129286	SPINK4 ENSG00000122711	Paneth cells
1688745542129286	FABP4 ENSG00000170323	Paneth cells
1688745542129286	CFD ENSG00000197766	Paneth cells
1688745542129286	ADIPOQ ENSG00000181092	Paneth cells
1688745542129286	PNLIPRP2 ENSG00000266200	Paneth cells
1688745542129286	DMBT1 ENSG00000187908	Paneth cells
1688745542129286	NOD2 ENSG00000167207	Paneth cells
1688745542129286	LGR4 ENSG00000205213	Paneth cells
1688745542129286	RIPK2 ENSG00000104312	Paneth cells
1688745542129286	TLR5 ENSG00000187554	Paneth cells
1688745542129286	WNT3 ENSG00000108379	Paneth cells
1688745542129286	KCNN4 ENSG00000104783	Paneth cells
1688745542129286	IK ENSG00000113141	Paneth cells
1688745542129286	RAP1A ENSG00000116473	Paneth cells
1688745542129286	ATG16L1 ENSG00000085978	Paneth cells
1688745542129286	WNT9B ENSG00000158955	Paneth cells
1688745542129286	DLL4 ENSG00000128917	Paneth cells
1688745542129286	IL4R ENSG00000077238	Paneth cells
1688745542129286	TLR9 ENSG00000239732	Paneth cells
1688745542129286	CTNNB1 ENSG00000168036	Paneth cells
1688745542129286	DLL1 ENSG00000198719	Paneth cells
1688745542129286	TM4SF20 ENSG00000168955	Paneth cells
1688745542129286	DEFA3 ENSG00000239839	Paneth cells
1688745542129286	MPTX1 ENSG00000215846	Paneth cells
1688745542129286	KLF15 ENSG00000163884	Paneth cells
1688745542129286	CD24 ENSG00000272398	Parietal cells
1688745542129286	PODXL ENSG00000128567	Parietal cells
1688745542129286	PC ENSG00000173599	Parietal cells
1688745542129286	KCNQ1 ENSG00000053918	Parietal cells
1688745542129286	PTCH1 ENSG00000185920	Parietal cells
1688745542129286	SHH ENSG00000164690	Parietal cells
1688745542129286	HIP1R ENSG00000130787	Parietal cells
1688745542129286	HAMP ENSG00000105697	Parietal cells
1688745542129286	KCNE2 ENSG00000159197	Parietal cells
1688745542129286	HDC ENSG00000140287	Parietal cells
1688745542129286	ASAP3 ENSG00000088280	Parietal cells
1688745542129286	SLC12A6 ENSG00000140199	Parietal cells
1688745542129286	AQP4 ENSG00000171885	Parietal cells
1688745542129286	ATP4B ENSG00000186009	Parietal cells
1688745542129286	BMI1 ENSG00000168283	Parietal cells
1688745542129286	SUCNR1 ENSG00000198829	Tuft cells
1688745542129286	FABP1 ENSG00000163586	Tuft cells
1688745542129286	POU2F3 ENSG00000137709	Tuft cells
1688745542129286	CDHR2 ENSG00000074276	Tuft cells
1688745542129286	AVIL ENSG00000135407	Tuft cells
1688745542129286	ESPN ENSG00000187017	Tuft cells
1688745542129286	TRPM5 ENSG00000070985	Tuft cells
1688745542129286	DCLK1 ENSG00000133083	Tuft cells
1688745542129286	TAS1R3 ENSG00000169962	Tuft cells
1688745542129286	SOX9 ENSG00000125398	Tuft cells
1688745542129286	SRA1 ENSG00000213523	Tuft cells
1688745542129286	CAMK2B ENSG00000058404	Tuft cells
1688745542129286	GNAT3 ENSG00000214415	Tuft cells
1688745542129286	IL25 ENSG00000166090	Tuft cells
1688745542129286	PLCB2 ENSG00000137841	Tuft cells
1688745542129286	GFI1B ENSG00000165702	Tuft cells
1688745542129286	ATOH1 ENSG00000172238	Tuft cells
1688745542129286	ASIC5 ENSG00000256394	Tuft cells
1688745542129286	KLF3 ENSG00000109787	Tuft cells
1688745542129286	KLF6 ENSG00000067082	Tuft cells
1688745542129286	DRD3 ENSG00000151577	Tuft cells
1688745542129286	GNG13 ENSG00000127588	Tuft cells
1688745542129286	NREP ENSG00000134986	Tuft cells
1688745542129286	RGS2 ENSG00000116741	Tuft cells
1688745542129286	RAC2 ENSG00000128340	Tuft cells
1688745542129286	PTGS1 ENSG00000095303	Tuft cells
1688745542129286	IRF7 ENSG00000185507	Tuft cells
1688745542129286	FFAR3 ENSG00000185897	Tuft cells
1688745542129286	ALOX5 ENSG00000012779	Tuft cells
1688745542129286	TSLP ENSG00000145777	Tuft cells
1688745542129286	IL13RA1 ENSG00000131724	Tuft cells
1688745542129286	IL17RB ENSG00000056736	Tuft cells
1688745542129286	PTPRC ENSG00000081237	Tuft cells
1688745542325477	MYH6 ENSG00000197616	Cardiac stem and precursor cells
1688745542325477	WT1 ENSG00000184937	Cardiac stem and precursor cells
1688745542325477	TBX18 ENSG00000112837	Cardiac stem and precursor cells
1688745542325477	FUT4 ENSG00000196371	Cardiac stem and precursor cells
1688745542325477	KITLG ENSG00000049130	Cardiac stem and precursor cells
1688745542325477	NKX2-5 ENSG00000183072	Cardiac stem and precursor cells
1688745542325477	ISL1 ENSG00000016082	Cardiac stem and precursor cells
1688745542325477	GATA4 ENSG00000136574	Cardiac stem and precursor cells
1688745542325477	ETV2 ENSG00000105672	Cardiac stem and precursor cells
1688745542325477	KIT ENSG00000157404	Cardiac stem and precursor cells
1688745542325477	ABCG2 ENSG00000118777	Cardiac stem and precursor cells
1688745542325477	MESP1 ENSG00000166823	Cardiac stem and precursor cells
1688745542325477	BMP4 ENSG00000125378	Cardiac stem and precursor cells
1688745542325477	ADGRL2 ENSG00000117114	Cardiac stem and precursor cells
1688745542325477	TBX3 ENSG00000135111	Cardiac stem and precursor cells
1688745542325477	TBX4 ENSG00000121075	Cardiac stem and precursor cells
1688745542325477	WNT5A ENSG00000114251	Cardiac stem and precursor cells
1688745542325477	ANKRD1 ENSG00000148677	Cardiac stem and precursor cells
1688745542325477	TNNC1 ENSG00000114854	Cardiomyocytes
1688745542325477	ADM ENSG00000148926	Cardiomyocytes
1688745542325477	NPPA ENSG00000175206	Cardiomyocytes
1688745542325477	FGF2 ENSG00000138685	Cardiomyocytes
1688745542325477	NPPB ENSG00000120937	Cardiomyocytes
1688745542325477	TNNI3 ENSG00000129991	Cardiomyocytes
1688745542325477	TNNT2 ENSG00000118194	Cardiomyocytes
1688745542325477	ANKRD1 ENSG00000148677	Cardiomyocytes
1688745542325477	NPPC ENSG00000163273	Cardiomyocytes
1688745542325477	CNP ENSG00000173786	Cardiomyocytes
1688745542325477	DES ENSG00000175084	Cardiomyocytes
1688745542325477	HAND2 ENSG00000164107	Cardiomyocytes
1688745542325477	HAND1 ENSG00000113196	Cardiomyocytes
1688745542325477	GATA4 ENSG00000136574	Cardiomyocytes
1688745542325477	GATA6 ENSG00000141448	Cardiomyocytes
1688745542325477	MYL2 ENSG00000111245	Cardiomyocytes
1688745542325477	NKX2-5 ENSG00000183072	Cardiomyocytes
1688745542325477	PNMT ENSG00000141744	Cardiomyocytes
1688745542325477	ACTA1 ENSG00000143632	Cardiomyocytes
1688745542325477	CD36 ENSG00000135218	Cardiomyocytes
1688745542325477	RBM20 ENSG00000203867	Cardiomyocytes
1688745542325477	VLDLR ENSG00000147852	Cardiomyocytes
1688745542325477	ALPK3 ENSG00000136383	Cardiomyocytes
1688745542325477	MAK ENSG00000111837	Cardiomyocytes
1688745542325477	RBM24 ENSG00000112183	Cardiomyocytes
1688745542325477	FABP4 ENSG00000170323	Cardiomyocytes
1688745542325477	CKMT2 ENSG00000131730	Cardiomyocytes
1688745542325477	SPEG ENSG00000072195	Cardiomyocytes
1688745542325477	MYH7B ENSG00000078814	Cardiomyocytes
1688745542325477	MYH14 ENSG00000105357	Cardiomyocytes
1688745542325477	MYOM2 ENSG00000036448	Cardiomyocytes
1688745542325477	MYOM1 ENSG00000101605	Cardiomyocytes
1688745542325477	PDLIM5 ENSG00000163110	Cardiomyocytes
1688745542325477	MYH7 ENSG00000092054	Cardiomyocytes
1688745542325477	PLN ENSG00000198523	Cardiomyocytes
1688745542325477	TCAP ENSG00000173991	Cardiomyocytes
1688745542325477	SORBS2 ENSG00000154556	Cardiomyocytes
1688745542325477	RYR2 ENSG00000198626	Cardiomyocytes
1688745542325477	OBSCN ENSG00000154358	Cardiomyocytes
1688745542325477	ACTC1 ENSG00000159251	Cardiomyocytes
1688745542325477	MYL3 ENSG00000160808	Cardiomyocytes
1688745542325477	CORO6 ENSG00000167549	Cardiomyocytes
1688745542325477	PDE4D ENSG00000113448	Cardiomyocytes
1688745542325477	NEXN ENSG00000162614	Cardiomyocytes
1688745542325477	FHL2 ENSG00000115641	Cardiomyocytes
1688745542325477	MYBPC3 ENSG00000134571	Cardiomyocytes
1688745542325477	MYH6 ENSG00000197616	Cardiomyocytes
1688745542325477	TTN ENSG00000155657	Cardiomyocytes
1688745542325477	GPIHBP1 ENSG00000277494	Cardiomyocytes
1688745542325477	AQP1 ENSG00000240583	Cardiomyocytes
1688745542325477	DMD ENSG00000198947	Cardiomyocytes
1688745542325477	MFN2 ENSG00000116688	Cardiomyocytes
1688745542325477	ASB2 ENSG00000100628	Cardiomyocytes
1688745542325477	ART3 ENSG00000156219	Cardiomyocytes
1688745542325477	RRAD ENSG00000166592	Cardiomyocytes
1688745542325477	ADPRHL1 ENSG00000153531	Cardiomyocytes
1688745542325477	JPH2 ENSG00000149596	Cardiomyocytes
1688745542325477	PYGM ENSG00000068976	Cardiomyocytes
1688745542325477	HSPB7 ENSG00000173641	Cardiomyocytes
1688745542325477	MYOZ2 ENSG00000172399	Cardiomyocytes
1688745542325477	ENO3 ENSG00000108515	Cardiomyocytes
1688745542325477	TRDN ENSG00000186439	Cardiomyocytes
1688745542325477	ACTN2 ENSG00000077522	Cardiomyocytes
1688745542325477	TNNI1 ENSG00000159173	Cardiomyocytes
1688745542325477	SMPX ENSG00000091482	Cardiomyocytes
1688745542325477	MYL7 ENSG00000106631	Cardiomyocytes
1688745542325477	TBX20 ENSG00000164532	Cardiomyocytes
1688745542325477	TRIM63 ENSG00000158022	Cardiomyocytes
1688745542325477	MB ENSG00000198125	Cardiomyocytes
1688745542325477	PVALB ENSG00000100362	Cardiomyocytes
1688745542325477	CCN2 ENSG00000118523	Cardiomyocytes
1688745542325477	MYL4 ENSG00000198336	Cardiomyocytes
1688745542325477	LOX ENSG00000113083	Cardiomyocytes
1688745542325477	CTNNB1 ENSG00000168036	Cardiomyocytes
1688745542325477	CPT1A ENSG00000110090	Cardiomyocytes
1688745542325477	SOX18 ENSG00000203883	Cardiomyocytes
1688745542325477	NOTCH1 ENSG00000148400	Cardiomyocytes
1688745542325477	SLN ENSG00000170290	Cardiomyocytes
1688745542325477	CSRP3 ENSG00000129170	Cardiomyocytes
1688745542325477	TXLNB ENSG00000164440	Cardiomyocytes
1688745542325477	ATP2A2 ENSG00000174437	Cardiomyocytes
1688745542325477	CKM ENSG00000104879	Cardiomyocytes
1688745542325477	CKB ENSG00000166165	Cardiomyocytes
1688745542325477	CXCR4 ENSG00000121966	Cardiomyocytes
1688745542325477	IL11RA ENSG00000137070	Cardiomyocytes
1688745542325477	MITF ENSG00000187098	Cardiomyocytes
1688745542325477	ZFPM2 ENSG00000169946	Cardiomyocytes
1688745542325477	BDNF ENSG00000176697	Cardiomyocytes
1688745542325477	GJA5 ENSG00000265107	Cardiomyocytes
1688745542325477	FMOD ENSG00000122176	Cardiomyocytes
1688745542325477	MTTP ENSG00000138823	Cardiomyocytes
1688745542325477	SLC5A1 ENSG00000100170	Cardiomyocytes
1688745542325477	ADIPOQ ENSG00000181092	Cardiomyocytes
1688745542325477	TRPV1 ENSG00000196689	Cardiomyocytes
1688745542325477	HAMP ENSG00000105697	Cardiomyocytes
1688745542325477	SGPL1 ENSG00000166224	Cardiomyocytes
1688745542325477	HMGB2 ENSG00000164104	Cardiomyocytes
1688745542325477	STC1 ENSG00000159167	Cardiomyocytes
1688745542325477	FGF23 ENSG00000118972	Cardiomyocytes
1688745542325477	STRN ENSG00000115808	Cardiomyocytes
1688745542325477	HEY2 ENSG00000135547	Cardiomyocytes
1688745542325477	ADIPOR1 ENSG00000159346	Cardiomyocytes
1688745542325477	ADIPOR2 ENSG00000006831	Cardiomyocytes
1688745542325477	PDE1A ENSG00000115252	Cardiomyocytes
1688745542325477	BMP4 ENSG00000125378	Cardiomyocytes
1688745542325477	CASQ2 ENSG00000118729	Cardiomyocytes
1688745542325477	TPM1 ENSG00000140416	Cardiomyocytes
1688745542325477	GJA5 ENSG00000265107	His bundle cells
1688745542325477	GJC1 ENSG00000182963	His bundle cells
1688745542325477	KCNK3 ENSG00000171303	His bundle cells
1688745542325477	GJA5 ENSG00000265107	Purkinje fiber cells
1688745542325477	B3GAT1 ENSG00000109956	Purkinje fiber cells
1688745542325477	GJC1 ENSG00000182963	Purkinje fiber cells
1688745542325477	KCNK3 ENSG00000171303	Purkinje fiber cells
1688745542325477	NEFM ENSG00000104722	Purkinje fiber cells
1688745542679837	CD2 ENSG00000116824	B cells
1688745542679837	CD5 ENSG00000110448	B cells
1688745542679837	MS4A1 ENSG00000156738	B cells
1688745542679837	MS4A2 ENSG00000149534	B cells
1688745542679837	CR2 ENSG00000117322	B cells
1688745542679837	CD22 ENSG00000012124	B cells
1688745542679837	FCER2 ENSG00000104921	B cells
1688745542679837	CD40 ENSG00000101017	B cells
1688745542679837	CD69 ENSG00000110848	B cells
1688745542679837	CD70 ENSG00000125726	B cells
1688745542679837	CD79A ENSG00000105369	B cells
1688745542679837	CD79B ENSG00000007312	B cells
1688745542679837	CD80 ENSG00000121594	B cells
1688745542679837	CD86 ENSG00000114013	B cells
1688745542679837	TNFRSF9 ENSG00000049249	B cells
1688745542679837	SDC1 ENSG00000115884	B cells
1688745542679837	TNFSF4 ENSG00000117586	B cells
1688745542679837	TNFRSF13B ENSG00000240505	B cells
1688745542679837	TNFRSF13C ENSG00000159958	B cells
1688745542679837	PDCD1 ENSG00000188389	B cells
1688745542679837	IGHD ENSG00000211898	B cells
1688745542679837	IGHM ENSG00000211899	B cells
1688745542679837	RASGRP3 ENSG00000152689	B cells
1688745542679837	HLA-DRA ENSG00000204287	B cells
1688745542679837	LTB ENSG00000227507	B cells
1688745542679837	HLA-DQA1 ENSG00000196735	B cells
1688745542679837	FLI1 ENSG00000151702	B cells
1688745542679837	CD14 ENSG00000170458	B cells
1688745542679837	SEMA6D ENSG00000137872	B cells
1688745542679837	LAIR1 ENSG00000167613	B cells
1688745542679837	IFIT3 ENSG00000119917	B cells
